projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color,translated_occupation,occupation
-0.136385271,1977,المغنية,مغني,-0.014686123,0.1510713943808582,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.082632337,1977,بائعة,بائع,0.002799161,-0.085431498,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.020445161,1977,سكرتيرة,سكرتير,-0.057145992,-0.036700831,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.936485966935794, 0.9534025374855825, 0.9627066512879662, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.03827024,1977,ممثلة,ممثل,-0.170183048,0.1319128079434541,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.114256522,1978,بائعة,بائع,-0.005152158,0.11940868,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.090815575,1978,مغنية,مغني,0.0308497,0.1216652745982669,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.075487231,1978,راقصة,راقص,0.1076457073002594,0.1831329383952993,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.031075481,1978,مصورة,مصور,-0.092885919,0.1239614,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.014802162,1978,ممرضة,ممرض,0.019808533,0.034610695,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
0.004534098,1978,ممثلة,ممثل,-0.175585833,0.1710517350107248,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.009524512,1978,سكرتيرة,سكرتير,-0.067098216,0.057573704,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.040075004,1978,عاملة,عامل,-0.239758265,0.1996832612054006,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.074574296,1979,راقصة,راقص,-0.042366505,0.1169408017914147,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.052314978,1979,بائعة,بائع,0.03381021,0.086125188,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.03852945,1979,عاملة,عامل,-0.193647519,0.2321769686737159,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.005939155,1979,ممثلة,ممثل,-0.208021979,0.2020828243034325,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.042322067,1979,المغنية,مغني,-0.194342034,0.1520199673033442,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.054334133,1979,ممرضة,ممرض,-0.121410679,0.067076546,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
0.096944883,1979,سكرتيرة,سكرتير,-0.146895701,0.049950818,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.1586052033672072,1979,مصورة,مصور,-0.160200924,0.001595721,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.6742791234140717, 0.8242214532871974, 0.8996539792387545, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.091087995,1980,المغنية,مغني,-0.132789921,0.2238779157849376,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.077514334,1980,ممثلة,ممثل,-0.195364057,0.2728783908808843,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.054844244,1980,بائعة,بائع,0.008267879,0.063112123,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.982006920415225, 0.9061899269511726, 0.8615916955017301, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.027562414,1980,راقصة,راقص,0.08316239,0.1107248043163604,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.012878789,1980,مصورة,مصور,-0.197920057,0.2107988467294517,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.006891838,1980,عاملة,عامل,-0.163769088,0.1706609265041647,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.00441432,1980,ممرضة,ممرض,0.1151708202684963,0.1107564999175474,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
0.049456614,1980,سكرتيرة,سكرتير,-0.103773251,0.054316637,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.1685602335540123,1980,السفيرة,سفير,-0.176994543,0.00843431,سفيرة-سفير,ﺮﻴﻔﺴﻟﺍ-ﺓﺮﻴﻔﺴﻟﺍ,"(0.645213379469435, 0.8094579008073819, 0.8913494809688582, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.173959156,1981,ممرضة,ممرض,0.1032871732028651,0.2772463288884557,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9658592848904268, 0.701038062283737, 0.5787773933102651, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.126774126,1981,مصورة,مصور,-0.069722143,0.1964962688243623,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.12132785,1981,ممثلة,ممثل,-0.132992179,0.2543200284134453,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.120465874,1981,راقصة,راقص,0.000415151,0.1208810250407252,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.115424363,1981,بائعة,بائع,0.037856009,0.1532803726406672,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.096149315,1981,المغنية,مغني,0.1082238968550121,0.204373211,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.090504158,1981,سفيرة,سفير,-0.06663589,0.1571400477625836,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.045048601,1981,عاملة,عامل,-0.171306142,0.2163547427826333,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.1707233320625212,1981,سكرتيرة,سكرتير,0.2962049524194472,0.1254816203569259,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.645213379469435, 0.8094579008073819, 0.8913494809688582, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.104545612,1982,عاملة,عامل,0.020874613,-0.125420224,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9907727797001153, 0.8505190311418684, 0.7697808535178777, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.056545478,1982,سكرتيرة,سكرتير,-0.1315474,-0.188092878,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.982006920415225, 0.9061899269511726, 0.8615916955017301, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.034622474,1982,ممثلة,ممثل,0.1072385906678264,-0.141861064,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.004151162,1982,بائعة,بائع,-0.07055327,-0.066402107,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.009605771,1982,راقصة,راقص,-0.014348187,0.004742416,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
0.1532600494239272,1982,المغنية,مغني,0.2050214346316104,-0.051761385,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.6839677047289506, 0.8291426374471359, 0.9024221453287198, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.135181335,1983,راقصة,راقص,-0.071494827,-0.206676162,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.038730266,1983,بائعة,بائع,-0.028169878,-0.066900143,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.015878081,1983,مغنية,مغني,0.026203395,0.042081476,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.014109736,1983,ممرضة,ممرض,-0.01310895,-0.027218686,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
0.027353782,1983,ممثلة,ممثل,0.1211558294608736,-0.093802047,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.92479815455594, 0.9478662053056517, 0.960553633217993, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.060001256,1983,سكرتيرة,سكرتير,-0.174258097,-0.114256841,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.081539357,1983,مصورة,مصور,0.1686821633693058,-0.087142806,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
0.1442225094504856,1983,عاملة,عامل,0.3078291780079081,-0.163606669,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.7130334486735876, 0.8439061899269515, 0.9107266435986161, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.145664555,1984,مصورة,مصور,-0.010242585,0.1559071397420216,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9755478662053056, 0.7591695501730102, 0.6530565167243365, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.113017798,1984,سكرتيرة,سكرتير,0.071498735,0.1845165328590642,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.086447063,1984,مغنية,مغني,-0.061257194,-0.147704258,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9893886966551326, 0.8717416378316032, 0.8025374855824683, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.073997048,1984,بائعة,بائع,0.071450712,0.1454477601660477,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.022317568,1984,راقصة,راقص,-0.00228458,0.024602147,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
0.010469255,1984,ممثلة,ممثل,-0.063077823,0.052608568,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.079935235,1984,عاملة,عامل,-0.201630127,0.1216948924758939,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.1847380060596841,1984,الممرضة,ممرض,-0.207288864,-0.022550858,ممرضة-ممرض,ﺽﺮﻤﻤﻟﺍ-ﺔﺿﺮﻤﻤﻟﺍ,"(0.6064590542099195, 0.789773164167628, 0.8802768166089966, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.196754807,1985,مصورة,مصور,-0.079666528,0.2764213343125262,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9575547866205306, 0.6512110726643597, 0.515109573241061, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.082807287,1985,راقصة,راقص,-0.085833992,0.1686412781448339,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.070130697,1985,سكرتيرة,سكرتير,-0.043931687,0.1140623835076432,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.044097534,1985,بائعة,بائع,-0.054263672,0.098361206,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.009373685,1985,ممثلة,ممثل,-0.214530217,0.2239039025771194,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.041093822,1985,عاملة,عامل,-0.157652466,0.1165586436355895,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.1511400493188199,1985,مغنية,مغني,0.1738206545315605,0.022680605,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.6936562860438296, 0.8340638216070744, 0.9051903114186852, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.206107123,1986,راقصة,راقص,0.073820563,-0.279927686,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9499423298731257, 0.6311418685121106, 0.49757785467128013, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.186027905,1986,مصورة,مصور,0.044583071,-0.230610976,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.106017521,1986,عاملة,عامل,0.1550855012037504,-0.261103022,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.095906153,1986,بائعة,بائع,-0.060315128,-0.156221281,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.069299512,1986,سكرتيرة,سكرتير,0.091135871,-0.160435383,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.036722925,1986,المغنية,مغني,0.1098237345274932,-0.146546659,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.076832948,1986,ممثلة,ممثل,0.1836982723638505,-0.106865324,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8546712802768167, 0.914648212226067, 0.9476355247981546, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.165665473,1987,راقصة,راقص,-0.042961907,0.20862738,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9686274509803922, 0.7176470588235293, 0.5999999999999999, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.137378332,1987,بائعة,بائع,0.004427658,0.1418059903940891,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9783160322952711, 0.7757785467128027, 0.6742791234140715, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.081787614,1987,سكرتيرة,سكرتير,0.004224988,0.086012602,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.034860044,1987,ممرضة,ممرض,-0.038641849,0.073501893,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.017646442,1987,مصورة,مصور,-0.080847532,0.098493974,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
0.005946339,1987,مغنية,مغني,-0.084304739,0.0783584,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.015282164,1987,سفيرة,سفير,-0.094947901,0.079665737,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.070380866,1987,ممثلة,ممثل,-0.203610506,0.1332296398463795,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8605151864667436, 0.9174163783160324, 0.9487120338331411, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.099886651,1987,عاملة,عامل,-0.171097806,0.071211154,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.156310703,1988,السفيرة,سفير,0.084869974,-0.241180677,سفيرة-سفير,ﺮﻴﻔﺴﻟﺍ-ﺓﺮﻴﻔﺴﻟﺍ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.104335687,1988,راقصة,راقص,0.021164975,-0.125500661,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9907727797001153, 0.8505190311418684, 0.7697808535178777, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.096033081,1988,صيدلانية,صيدلي,0.012457757,-0.108490838,صيدلانية-صيدلي,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.04680801,1988,مغنية,مغني,-0.027219271,-0.074027282,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.03338593,1988,سكرتيرة,سكرتير,0.054678027,-0.088063958,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
