projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color,translated_occupation,occupation
-0.186221259,1992,ممثلة,ممثل,0.1579208721281028,-0.344142131,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.15500811,1992,سفيرة,سفير,0.075893701,-0.230901811,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9727797001153403, 0.7425605536332179, 0.631833910034602, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.151005096,1992,الصيدلانية,صيدلي,0.1466398601809315,-0.297644956,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.145157658,1992,مغنية,مغني,-0.029792101,-0.174949759,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9755478662053056, 0.7591695501730102, 0.6530565167243365, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.096565807,1992,بائعة,بائع,0.016927426,-0.113493233,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.075594009,1992,سكرتيرة,سكرتير,0.1489006126357624,-0.224494622,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.257618433,1993,عاملة,عامل,0.1128022131268772,-0.370420646,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.8899653979238754, 0.493194925028835, 0.3916186082276047, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.190857652,1993,راقصة,راقص,-0.049805877,-0.240663529,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.960322952710496, 0.6678200692041522, 0.5363321799307956, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.167575824,1993,سكرتيرة,سكرتير,0.039770604,-0.207346428,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9686274509803922, 0.7176470588235293, 0.5999999999999999, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.153072627,1993,خادمة,خادم,0.1336668430669463,-0.28673947,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9727797001153403, 0.7425605536332179, 0.631833910034602, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.133172831,1993,بائعة,بائع,-0.061338566,-0.194511397,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.127222831,1993,صحفية,صحفي,0.055619563,-0.182842395,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.085530866,1993,مغنية,مغني,0.064493969,0.1500248347581871,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.059662966,1993,سفيرة,سفير,0.039676851,-0.099339818,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.020572614,1993,الممرضة,ممرض,0.068862273,-0.089434887,ممرضة-ممرض,ﺽﺮﻤﻤﻟﺍ-ﺔﺿﺮﻤﻤﻟﺍ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
0.021872396,1993,ممثلة,ممثل,0.2168930030679218,-0.195020607,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.936485966935794, 0.9534025374855825, 0.9627066512879662, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.034641449,1993,الصيدلانية,صيدلي,0.1657057246816577,-0.131064276,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
0.046877686,1993,مصورة,مصور,0.1220755124724629,-0.075197827,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.282744172,1994,راقصة,راقص,0.082441771,0.3651859427314977,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8576701268742791, 0.41891580161476355, 0.3345636293733179, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.230200988,1994,صحفية,صحفي,-0.06775311,0.2979540980680386,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9222606689734717, 0.5674740484429065, 0.4486735870818915, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.211754939,1994,عاملة,عامل,-0.202482014,0.4142369533105045,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.940715109573241, 0.6099192618223759, 0.4812764321414839, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.176208143,1994,ممرضة,ممرض,0.03934093,0.2155490724477163,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9644752018454441, 0.6927335640138407, 0.5681660899653976, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.171523995,1994,مصورة,مصور,-0.057531203,0.2290551973058333,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9672433679354094, 0.7093425605536331, 0.5893886966551325, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.154489057,1994,خادمة,خادم,-0.04027359,0.1947626467956997,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9727797001153403, 0.7425605536332179, 0.631833910034602, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.135385455,1994,سكرتيرة,سكرتير,-0.073022294,0.2084077496685783,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.07972619,1994,بائعة,بائع,-0.119656873,0.1993830626839583,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.064991714,1994,ممثلة,ممثل,-0.156304897,0.2212966114205393,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9838523644752019, 0.8975778546712803, 0.8468281430219147, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.011080354,1994,مغنية,مغني,0.037231007,-0.048311361,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.025272136,1994,سفيرة,سفير,-0.137314203,0.1120420673843527,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.25763131,1995,راقصة,راقص,0.069175732,0.3268070421610906,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8899653979238754, 0.493194925028835, 0.3916186082276047, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.249146515,1995,صحفية,صحفي,-0.055258298,0.3044048123302159,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.8991926182237601, 0.5144175317185697, 0.4079200307574009, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.167743333,1995,بائعة,بائع,-0.00406706,0.1718103925279645,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9686274509803922, 0.7176470588235293, 0.5999999999999999, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.135051278,1995,مصورة,مصور,-0.048308755,0.1833600336089043,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.123824852,1995,ممثلة,ممثل,-0.117201053,0.2410259053845506,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.116357806,1995,سفيرة,سفير,-0.097166081,0.2135238873216615,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.099652801,1995,خادمة,خادم,-0.051395755,0.1510485567063862,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9921568627450981, 0.8588235294117647, 0.7803921568627451, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.098587768,1995,ممرضة,ممرض,-0.01967471,0.1182624778192528,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9921568627450981, 0.8588235294117647, 0.7803921568627451, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.075161577,1995,سكرتيرة,سكرتير,-0.063906794,0.1390683707220024,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.063325023,1995,عاملة,عامل,-0.212367224,0.2756922471426646,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9838523644752019, 0.8975778546712803, 0.8468281430219147, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.024541771,1995,مغنية,مغني,0.066685367,0.042143596,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.28141254,1996,راقصة,راقص,0.020007188,-0.301419728,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8576701268742791, 0.41891580161476355, 0.3345636293733179, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.197451454,1996,المغنية,مغني,-0.024898618,-0.222350071,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9575547866205306, 0.6512110726643597, 0.515109573241061, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.193616341,1996,صحفية,صحفي,0.058487762,-0.252104103,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9589388696655133, 0.659515570934256, 0.5257208765859284, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.164587287,1996,ممرضة,ممرض,0.037870643,-0.20245793,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9686274509803922, 0.7176470588235293, 0.5999999999999999, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.150860417,1996,خادمة,خادم,0.026522806,-0.177383223,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.133112898,1996,مصورة,مصور,0.1309312501142787,-0.264044148,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.120431191,1996,عاملة,عامل,0.2062228464889353,-0.326654038,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.104147812,1996,بائعة,بائع,-0.013609727,-0.117757539,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9907727797001153, 0.8505190311418684, 0.7697808535178777, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.103361406,1996,سفيرة,سفير,0.091410421,-0.194771827,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9907727797001153, 0.8505190311418684, 0.7697808535178777, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.010253078,1996,سكرتيرة,سكرتير,0.098536664,-0.088283586,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.02551744,1996,ممثلة,ممثل,0.2115002655312922,-0.185982825,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.185364726,1997,سفيرة,سفير,0.079980831,-0.265345557,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.18419651,1997,صحفية,صحفي,0.017867776,-0.202064286,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.127155633,1997,سكرتيرة,سكرتير,0.020064236,-0.147219868,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.123272985,1997,المغنية,مغني,0.015087271,-0.138360256,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.120702315,1997,ممرضة,ممرض,0.1486020146000427,-0.269304329,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.114185517,1997,راقصة,راقص,0.1731824334185905,-0.28736795,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.059790974,1997,مصورة,مصور,0.099890211,-0.159681185,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.021097871,1997,خادمة,خادم,0.077352092,-0.098449963,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
0.009700614,1997,أستاذة,أستاذ,0.1876305817157695,-0.177929968,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
0.04788206,1997,عاملة,عامل,0.2666728762811675,-0.218790817,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.056722863,1997,ممثلة,ممثل,0.2263873059669902,-0.169664443,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8838908112264514, 0.9284890426758939, 0.9530180699730872, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.079436755,1997,بائعة,بائع,0.08773257,-0.008295814,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.244482675,1998,راقصة,راقص,-0.090782644,0.3352653186440532,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9038062283737024, 0.5250288350634371, 0.41607074202229904, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.21121211,1998,سفيرة,سفير,-0.127046381,0.3382584905634436,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.940715109573241, 0.6099192618223759, 0.4812764321414839, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.199590337,1998,ممرضة,ممرض,-0.069762765,0.269353102,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.954555940023068, 0.641753171856978, 0.5057285659361782, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.157816128,1998,صحفية,صحفي,-0.138723218,0.2965393454292266,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.051563232,1998,خادمة,خادم,0.069221905,0.1207851366818901,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.045844931,1998,سكرتيرة,سكرتير,-0.052914019,0.09875895,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.034217455,1998,عاملة,عامل,-0.210960262,0.2451777170399563,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.016697229,1998,بائعة,بائع,0.071994728,0.088691957,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.000405763,1998,ممثلة,ممثل,-0.246091765,0.2456860023795597,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.024805456,1998,الصيدلانية,صيدلي,-0.195537866,0.1707324100652126,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
0.04998477,1998,مصورة,مصور,-0.215820014,0.1658352433020078,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
0.1271806966359435,1998,مغنية,مغني,-0.187358935,0.060178238,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.7517877739331029, 0.8635909265667053, 0.9217993079584775, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.263682604,1999,صحفية,صحفي,-0.006175449,0.2698580530264755,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.8807381776239908, 0.4719723183391003, 0.3753171856978085, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.212144371,1999,ممرضة,ممرض,0.024843771,0.2369881420962898,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.940715109573241, 0.6099192618223759, 0.4812764321414839, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.176792537,1999,سفيرة,سفير,-0.10562478,0.2824173160225292,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9644752018454441, 0.6927335640138407, 0.5681660899653976, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.130705576,1999,راقصة,راقص,-0.11371596,0.2444215356362358,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.083499083,1999,عاملة,عامل,-0.204606718,0.2881058014244012,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.08080506,1999,خادمة,خادم,0.014211361,0.09501642,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.078706622,1999,مصورة,مصور,-0.149959075,0.228665697,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.074990766,1999,بائعة,بائع,-0.112359327,0.1873500922364573,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.068350857,1999,مغنية,مغني,0.032305593,-0.10065645,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.00181287,1999,أستاذة,أستاذ,-0.180299498,0.1784866284581089,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
0.004404418,1999,سكرتيرة,سكرتير,-0.145788052,0.141383634,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.068741377,1999,ممثلة,ممثل,-0.251332274,0.1825908977545104,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.225630568,2000,راقصة,راقص,-0.0427301,0.268360668,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.926874279123414, 0.5780853517877739, 0.4568242983467896, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.160121542,2000,ممرضة,ممرض,0.049061891,0.2091834335315927,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
