projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color,translated_occupation,occupation
0.002017089,1996,حارسة,حارس,0.185987703,-0.183970614,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.058869039,1996,الدكتورة,دكتور,0.1794717499564584,-0.12060271,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.067785927,1996,كاتبة,كاتب,0.3226319905434294,-0.254846064,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.09631815,1996,رسامة,رسام,0.1112093441035683,-0.014891194,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)",Painter,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ
0.1132410639050276,1996,نائبة,نائب,0.2375579881366363,-0.124316924,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7905420991926184, 0.8832756632064592, 0.9328719723183392, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1203784551593611,1996,الأديبة,أديب,0.2286683022635185,-0.108289847,أديبة-أديب,ﺐﻳﺩﻷﺍ-ﺔﺒﻳﺩﻷﺍ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.1983590263052963,1996,طبيبة,طبيب,0.286497276,-0.08813825,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
-0.106935499,1997,الرسامة,رسام,0.131473204,-0.238408703,رسامة-رسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)",Painter,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ
-0.009407043,1997,حارسة,حارس,0.171198727,-0.18060577,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.052381613,1997,كاتبة,كاتب,0.3379073157690851,-0.285525702,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.05245585,1997,الدكتورة,دكتور,0.187445578,-0.134989728,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.052829977,1997,باحثة,باحث,0.2226902712287897,-0.169860294,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.08205236,1997,الجندية,جندي,0.2641372433919789,-0.182084883,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.8429834678969628, 0.9091118800461362, 0.9454825067281815, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.1243871241619432,1997,نائبة,نائب,0.2274277835456426,-0.103040659,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7614763552479817, 0.8685121107266438, 0.924567474048443, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1379692161906963,1997,شاعرة,شاعر,0.2937029897656239,-0.155733774,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.1472434623525698,1997,طبيبة,طبيب,0.4026836087021849,-0.255440146,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.7033448673587084, 0.8389850057670128, 0.9079584775086506, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.1926564074605574,1997,الفنانة,فنان,0.2763824504705222,-0.083726043,فنانة-فنان,ﻥﺎﻨﻔﻟﺍ-ﺔﻧﺎﻨﻔﻟﺍ,"(0.5870818915801617, 0.779930795847751, 0.8747404844290658, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.24560298,1997,أديبة,أديب,0.3251781335123467,-0.079575153,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.43283352556708976, 0.6841214917339487, 0.8228373702422146, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
-0.034484688,1998,كاتبة,كاتب,-0.327495802,0.3619804899808992,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.017187416,1998,الرسامة,رسام,-0.138329871,0.1211424544354618,رسامة-رسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)",Painter,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ
0.03168526,1998,فنانة,فنان,-0.2535817,0.2218964397776884,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.048401298,1998,حارسة,حارس,-0.221189801,0.1727885023310776,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.056944553,1998,باحثة,باحث,-0.352871774,0.2959272216498707,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8838908112264514, 0.9284890426758939, 0.9530180699730872, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.079637662,1998,شاعرة,شاعر,-0.271097761,0.1914600992809779,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.1003396352701596,1998,طبيبة,طبيب,-0.363957245,0.2636176099300851,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.1482221468741097,1998,الدكتورة,دكتور,-0.24835381,0.1001316629465253,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.7033448673587084, 0.8389850057670128, 0.9079584775086506, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.1794609129681912,1998,نائبة,نائب,-0.243583712,0.064122799,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.6258362168396773, 0.7996155324875049, 0.8858131487889275, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1963412530326928,1998,الجندية,جندي,-0.222390916,0.026049662,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.2334995435704194,1998,أديبة,أديب,-0.265136732,0.031637189,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.4692810457516342, 0.7071895424836603, 0.8352941176470589, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.007866308,1999,نائبة,نائب,-0.248933128,0.2410668196427293,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.014636894,1999,طبيبة,طبيب,-0.271578136,0.2569412427227545,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.054939775,1999,الأديبة,أديب,-0.187562256,0.1326224807690899,أديبة-أديب,ﺐﻳﺩﻷﺍ-ﺔﺒﻳﺩﻷﺍ,"(0.8838908112264514, 0.9284890426758939, 0.9530180699730872, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.057620544,1999,كاتبة,كاتب,-0.313198084,0.2555775397915527,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8838908112264514, 0.9284890426758939, 0.9530180699730872, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.087457618,1999,فنانة,فنان,-0.266530316,0.1790726973483322,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.088288663,1999,شاعرة,شاعر,-0.312115727,0.2238270643933322,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.1038644837637596,1999,باحثة,باحث,-0.242362024,0.1384975404477156,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8099192618223763, 0.8931180315263362, 0.93840830449827, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.1039786738869076,1999,الدكتورة,دكتور,-0.206199797,0.1022211235479556,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8099192618223763, 0.8931180315263362, 0.93840830449827, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.1151649971875228,1999,حارسة,حارس,-0.259089082,0.143924085,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.7808535178777396, 0.8783544790465208, 0.9301038062283737, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
-0.074781819,2000,حارسة,حارس,-0.19622582,0.2710076391427394,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.036261932,2000,طبيبة,طبيب,-0.313281321,0.2770193885647756,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.040324661,2000,باحثة,باحث,-0.219685647,0.1793609862383291,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.071453274,2000,شاعرة,شاعر,-0.242577861,0.1711245863716774,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.8605151864667436, 0.9174163783160324, 0.9487120338331411, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.08682688,2000,الدكتورة,دكتور,-0.203838453,0.1170115734597498,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.1585557793723627,2000,فنانة,فنان,-0.231702514,0.073146735,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.6742791234140717, 0.8242214532871974, 0.8996539792387545, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.1660154307447313,2000,كاتبة,كاتب,-0.329623878,0.163608447,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.654901960784314, 0.8143790849673205, 0.8941176470588236, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.1895399618974865,2000,نائبة,نائب,-0.254289697,0.064749735,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.5967704728950406, 0.7848519800076895, 0.8775086505190313, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.2141472900066734,2000,أديبة,أديب,-0.257439747,-0.043292457,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.530026912725875, 0.7456362937331797, 0.8560553633217994, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
-0.052289137,2001,شاعرة,شاعر,-0.185526975,0.2378161118554354,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
-0.018198301,2001,طبيبة,طبيب,-0.260292668,0.2784909689907048,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
-0.010295345,2001,دكتورة,دكتور,-0.161081695,0.1713770401095597,دكتورة-دكتور,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
-0.006645175,2001,رسامة,رسام,-0.114613064,0.1212582389891379,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Painter,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ
-0.005834051,2001,حارسة,حارس,-0.185271393,0.1911054442606993,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.017424943,2001,كاتبة,كاتب,-0.247681742,0.2302567993599333,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.028046599,2001,أديبة,أديب,-0.203488692,0.1754420933990796,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.92479815455594, 0.9478662053056517, 0.960553633217993, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.035582696,2001,فنانة,فنان,-0.216662615,0.1810799193906326,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.059919903,2001,نائبة,نائب,-0.202890121,0.1429702177852241,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1656278419631635,2001,جندية,جندي,-0.171800706,-0.006172864,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.654901960784314, 0.8143790849673205, 0.8941176470588236, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.1882523321213476,2001,باحثة,باحث,-0.336619011,0.1483666791380758,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.5967704728950406, 0.7848519800076895, 0.8775086505190313, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
-0.087513975,2002,فنانة,فنان,0.1785023568512814,-0.266016332,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9893886966551326, 0.8717416378316032, 0.8025374855824683, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
-0.004673078,2002,طبيبة,طبيب,0.2231607028015022,-0.227833781,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.01687953,2002,الدكتورة,دكتور,0.1670611652871356,-0.150181635,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.067815425,2002,حارسة,حارس,0.2157316701287723,-0.147916246,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.1058403510580644,2002,باحثة,باحث,0.3033853679793062,-0.197545017,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8002306805074973, 0.8881968473663977, 0.9356401384083045, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.1207883519106469,2002,شاعرة,شاعر,0.3658049658568602,-0.245016614,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.2027795072060934,2002,أديبة,أديب,0.2513704117506748,-0.048590905,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.5664744329104193, 0.7687043444828915, 0.8685121107266437, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.2052324526967383,2002,نائبة,نائب,0.2334910352743173,0.028258583,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.5543252595155715, 0.7610149942329878, 0.8643598615916958, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.2144595730753312,2002,كاتبة,كاتب,0.3690813158630566,-0.154621743,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.530026912725875, 0.7456362937331797, 0.8560553633217994, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.2218444429540393,2002,الجندية,جندي,0.2831678700003752,-0.061323427,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.5057285659361787, 0.7302575932333719, 0.8477508650519032, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
-0.122875278,2003,جندية,جندي,0.081815668,-0.204690946,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
-0.03021517,2003,باحثة,باحث,0.2096311107642235,-0.23984628,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
-0.027687107,2003,طبيبة,طبيب,0.2286051456995229,-0.256292253,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
-0.026794195,2003,فنانة,فنان,0.1908056879845139,-0.217599883,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.047223675,2003,كاتبة,كاتب,0.3527015971984509,-0.305477923,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.069387354,2003,نائبة,نائب,0.2086116531065075,-0.139224299,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.094531317,2003,الدكتورة,دكتور,0.2246602771244696,-0.13012896,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.1713557332343953,2003,حارسة,حارس,0.2639978932855491,-0.09264216,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.645213379469435, 0.8094579008073819, 0.8913494809688582, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.279254574,2003,أديبة,أديب,0.2919248003894368,0.012670226,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.3234909650134564, 0.6149173394848135, 0.7854671280276817, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.2824530240959306,2003,شاعرة,شاعر,0.3665684894558116,-0.084115465,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.3113417916186083, 0.6072279892349096, 0.7813148788927335, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.3191945084935354,2003,الرسامة,رسام,0.3476504596347264,-0.028455951,رسامة-رسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.2366013071895425, 0.5418685121107266, 0.7470203767781622, 1.0)",Painter,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ
-0.171388682,2004,فنانة,فنان,-0.141285332,0.3126740143761109,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9672433679354094, 0.7093425605536331, 0.5893886966551325, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
-0.115459819,2004,رسامة,رسام,-0.124033756,0.2394935745978003,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Painter,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ
-0.073156105,2004,كاتبة,كاتب,-0.275302698,0.3484588029617775,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
-0.049197315,2004,شاعرة,شاعر,-0.236016994,0.2852143087271226,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.980161476355248, 0.914801999231065, 0.8763552479815455, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
-0.032168357,2004,جندية,جندي,-0.121231493,0.1533998498953375,جندية-جندي,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
-0.027326118,2004,باحثة,باحث,-0.169477461,0.1968035797539325,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9746251441753172, 0.940638216070742, 0.9206459054209919, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
-0.014797191,2004,طبيبة,طبيب,-0.242681572,0.2574787636470886,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
-0.009421934,2004,حارسة,حارس,-0.218694224,0.2281161579552103,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.048136787,2004,الدكتورة,دكتور,-0.215608905,0.1674721186592762,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.1784334722856346,2004,نائبة,نائب,-0.255610272,0.0771768,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.6258362168396773, 0.7996155324875049, 0.8858131487889275, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
